1,2,3,4,5,6,7,8,9,10,11,y
1,-0.93678,-0.10752,-0.98427,0.80131,0.48274,0.40913,-0.516,-0.27644,0.061711,0.13437,seven
1,-0.96065,0.21215,-0.70513,0.7493,-0.21451,0.3397,-0.64641,0.10139,0.11345,0.1684,seven
1,-1.2496,0.38169,-0.34436,0.46355,-0.12322,0.042293,-0.24295,-0.10754,0.22786,0.081015,seven
1,-0.63001,-0.38729,-1.1958,0.70267,0.62979,0.71906,-0.58259,-0.23657,-0.17794,0.2269,seven
1,-1.3247,0.67557,-0.74198,0.76422,-0.58795,0.79396,-0.94464,0.3906,-0.10397,0.20148,seven
1,-0.62436,-0.65751,0.17501,0.57593,-0.28362,-0.019392,0.061377,-0.019542,-0.22311,0.23774,seven
1,-0.10862,-0.71964,-0.4349,0.39993,0.1497,0.042634,-0.10038,0.0097409,-0.14965,0.21069,seven
1,-0.035477,-0.72426,-0.41848,0.36876,0.06748,0.013278,0.018345,0.074878,-0.15908,0.13202,seven
1,-0.63423,-0.53257,0.060005,0.56057,-0.30585,-0.087608,0.15775,0.11224,-0.32073,0.18437,seven
1,-0.62438,-0.51902,0.45661,0.36215,-0.70022,0.17439,0.30995,-0.05837,-0.35301,0.22859,seven
1,-0.26202,0.26643,-1.0928,0.15387,-0.4747,0.66209,-0.27721,0.26266,-0.17917,0.23539,seven
1,-1.7536,1.8028,-1.158,0.42781,-0.056651,0.33572,-0.85786,0.99059,-0.73471,0.38969,seven
1,-1.5669,0.73992,-0.37,0.8336,-1.0279,0.86444,-0.59869,0.35283,-0.27728,0.21673,seven
1,-2.3109,2.6676,-2.5291,2.2226,-1.9989,2.2057,-2.2835,1.8561,-1.1616,0.40928,seven
1,-2.3928,2.9628,-2.9621,3.0785,-3.2636,3.053,-2.3975,1.71,-1.0732,0.42697,seven
1,-0.37952,0.10852,-0.59846,0.5008,-0.4409,0.047343,-0.21193,0.49727,-0.012431,0.011417,seven
1,-0.49604,0.29881,-0.74526,0.70257,-0.48534,0.15173,-0.41189,0.44138,0.011494,0.041629,seven
1,-0.68251,-0.40563,-0.56588,0.80773,0.10425,0.030479,-0.594,0.109,0.14754,0.13138,seven
1,-0.78126,-0.30571,-0.42149,0.64488,0.1501,-0.28239,-0.31327,0.20627,0.088278,0.072459,seven
1,-0.34214,-0.64532,-0.85055,0.88302,0.36001,0.093236,-0.81863,-0.071784,0.12054,0.35255,seven
1,-1.0229,-0.001143,-0.53125,0.90862,-0.17446,0.011384,-0.48334,0.10878,0.13539,0.11049,seven
1,-0.87807,-0.049428,-0.69875,0.97929,-0.12574,0.082205,-0.69358,0.2138,0.019939,0.21502,seven
1,-0.87977,0.1979,-0.59567,0.40862,-0.40235,0.35894,-0.13266,0.4372,-0.39256,0.1568,seven
1,-1.8665,1.1441,0.044385,-0.27108,-0.027301,0.092038,-0.075127,0.41491,-0.54635,0.2937,seven
1,-1.306,0.95127,-0.61879,0.51736,-0.5832,0.60132,-0.42493,0.26733,-0.24487,0.21772,seven
1,-2.2027,2.8737,-2.5188,1.6204,-1.303,1.5461,-1.6084,1.1412,-0.39988,0.045844,seven
1,-1.7762,0.99578,-0.48126,0.71474,-0.63465,0.54423,-0.54307,0.46294,-0.47485,0.26077,seven
1,-4.5233,9.7043,-12.4471,9.0796,-1.1593,-5.4525,6.8829,-4.3719,1.5215,-0.22442,seven
1,-1.931,2.0678,-2.3387,2.4022,-2.1556,2.0733,-1.8172,1.177,-0.64186,0.25808,seven
1,-1.7776,1.8279,-1.5331,1.2874,-1.3391,1.1939,-0.95706,0.68938,-0.42954,0.25123,seven
1,-1.7048,1.9537,-2.0585,1.8959,-1.8061,1.6449,-1.3604,0.84351,-0.41219,0.21048,seven
1,-1.8117,2.2225,-2.3124,2.1193,-1.9465,1.639,-1.1993,0.7359,-0.39325,0.23634,seven
1,-1.5396,1.309,-1.2866,1.2888,-1.2439,1.1238,-0.9387,0.70326,-0.49325,0.3005,seven
1,-1.6111,1.577,-1.5004,1.5897,-1.7474,1.4719,-1.1693,0.95122,-0.73142,0.42991,seven
1,-1.7048,1.9537,-2.0585,1.8959,-1.8061,1.6449,-1.3604,0.84351,-0.41219,0.21048,seven
1,-1.5396,1.309,-1.2866,1.2888,-1.2439,1.1238,-0.9387,0.70326,-0.49325,0.3005,seven
1,-1.6229,0.45752,0.5057,0.089384,-0.7972,0.44825,0.079334,0.047418,-0.35223,0.27197,seven
1,-1.2354,0.38853,-0.34368,0.72201,-0.57406,0.11129,-0.18127,0.34866,-0.24174,0.17097,seven
1,-1.7607,0.8967,0.15438,-0.099585,-0.52277,0.55315,-0.12446,-0.06329,-0.045106,0.11859,seven
1,-1.681,0.8993,-0.46457,0.9097,-1.0426,0.5581,-0.31538,0.33877,-0.27759,0.15982,seven
1,-1.1875,0.21082,-0.11429,0.52014,-0.45401,0.17438,-0.06234,-0.0046559,-0.17713,0.25435,seven
1,-1.936,1.2572,-0.44476,0.74496,-1.2537,0.89467,-0.3863,0.73162,-0.84555,0.33071,seven
1,-2.2008,1.9335,-1.2749,1.5438,-1.9157,1.4404,-0.90329,1.0507,-0.9781,0.38065,seven
1,-2.1646,2.2639,-2.0304,2.2702,-2.4937,1.9693,-1.353,1.2969,-1.1095,0.47654,seven
1,-1.2653,-0.062488,0.29523,0.39459,-0.61492,0.60357,-0.35669,0.1851,-0.05039,-0.014593,seven
1,-1.6441,0.95224,-0.52085,1.1367,-1.6169,0.96625,-0.2585,0.56287,-0.83723,0.45012,seven
1,-1.7213,1.699,-1.646,1.3203,-0.97063,0.76639,-0.55528,0.40433,-0.19753,0.082374,seven
1,-2.1252,2.6055,-2.3366,2.0509,-2.0219,1.692,-0.94111,0.39588,-0.10326,0.053763,seven
1,-1.6998,1.1646,-0.74529,1.239,-1.5126,0.83211,-0.3208,0.60154,-0.60989,0.26523,seven
1,-0.57979,-0.33594,-0.77884,0.8572,0.088575,0.18814,-0.59349,0.12385,-0.062522,0.23363,seven
1,-0.61113,-0.4636,-0.63188,0.66326,0.50973,0.12723,-0.70398,0.060147,-0.14524,0.36545,seven
1,-0.79581,-0.17074,-0.32844,0.34312,0.3261,0.22594,-0.64768,-0.087268,0.11094,0.28649,seven
1,-1.0927,0.55075,-0.81595,0.69197,-0.20598,0.34391,-0.54669,0.36173,-0.4158,0.37692,seven
1,-0.96666,0.37114,-0.56126,0.30846,-0.048905,0.32989,-0.47619,0.29491,-0.36889,0.37776,seven
1,-1.1022,0.53741,-0.95395,1.0229,-0.59547,0.59549,-0.65734,0.36692,-0.32824,0.37731,seven
1,-0.9543,0.26369,-0.58129,0.70351,-0.55405,0.41883,-0.37762,0.37618,-0.33636,0.3172,seven
1,-1.3683,0.55994,-0.29876,0.83376,-1.0835,0.7923,-0.5615,0.65277,-0.60263,0.2786,seven
1,-1.8373,1.4071,-1.0137,1.3269,-1.6064,1.2124,-0.68663,0.99149,-1.2151,0.59847,seven
1,-1.37,0.68023,-0.4627,0.4771,-0.40101,0.38992,-0.40389,0.50601,-0.31758,0.12651,seven
1,-1.3224,0.57248,-0.24147,0.26137,-0.23076,0.23114,-0.3776,0.5565,-0.30808,0.10949,seven
1,1.6592,1.7672,0.54969,-0.64779,-1.227,-0.86563,-0.54996,-0.15499,-0.10432,0.097099,seven
1,-0.057892,-0.26266,-0.66299,-0.055775,0.14195,0.18017,-0.40226,0.039724,-0.016589,0.29804,seven
1,-0.13352,-0.37076,-0.62615,0.013925,0.24062,0.055687,-0.18287,0.11743,-0.051283,0.076015,seven
1,0.27659,-0.11805,-0.80196,-0.38029,-0.071911,-0.11031,-0.33528,0.11305,0.30115,0.2536,seven
1,0.1835,-0.21307,-0.75248,-0.33422,0.063711,0.061838,-0.1251,0.15082,0.073964,0.15456,seven
1,-1.5418,0.83402,-0.78699,1.4422,-1.4747,0.69893,-0.30017,0.67868,-0.60467,0.20412,seven
1,-1.7837,1.4288,-1.0052,0.97697,-1.1318,1.1888,-1.0756,0.84677,-0.28949,0.015092,seven
1,-1.646,0.8312,-0.50029,0.94493,-0.94169,0.59915,-0.42595,0.30373,-0.19746,0.10315,seven
1,-1.6528,1.0682,-1.1338,1.5579,-1.334,1.0468,-0.8899,0.70156,-0.47564,0.18325,seven
1,-1.5511,1.2263,-0.7399,0.45151,-0.51358,0.6428,-0.69354,0.59221,-0.34792,0.24584,seven
1,-1.2014,0.46917,-0.4596,0.59812,-0.6495,0.69268,-0.36749,0.3464,-0.68809,0.40478,seven
1,-1.0367,0.36281,-0.52671,0.56655,-0.38255,0.56394,-0.45718,0.30866,-0.51456,0.27229,seven
1,-1.2079,-0.011305,0.40765,-0.0054907,-0.50957,0.78965,-0.40859,-0.1138,0.22694,-0.014678,seven
1,-1.1787,-0.13915,0.73169,-0.29549,-0.41656,0.81519,-0.4514,-0.059768,0.14253,0.040795,seven
1,-1.2736,0.23846,0.18758,-0.075714,-0.39033,0.87999,-0.67476,0.11572,0.28252,-0.12378,seven
1,-1.2711,0.19183,0.35149,-0.17947,-0.40731,0.81457,-0.4957,0.048228,0.11561,-0.0011427,seven
1,-1.6002,1.1292,-0.50048,0.26606,-0.60656,0.89828,-0.57564,-0.0025333,0.16849,-0.027159,seven
1,-1.9845,1.743,-1.4503,1.808,-1.8026,1.2068,-1.0239,1.1806,-0.9859,0.39011,seven
1,-1.2016,-0.0042481,0.19132,0.78842,-1.0432,0.1894,0.15692,0.44618,-0.60263,0.26183,seven
1,-1.326,0.35899,-0.098642,0.74134,-1.002,0.42716,-0.18366,0.55088,-0.57849,0.28638,seven
1,-1.0424,0.12602,-0.16302,0.72348,-0.77032,0.24442,-0.1486,0.45435,-0.39287,0.21559,seven
1,-1.3487,0.39452,-0.2238,0.92397,-0.98902,0.22063,-0.1154,0.5809,-0.43106,0.13642,seven
1,-1.3825,0.41209,-0.16373,0.87693,-1.0666,0.38341,-0.16767,0.61652,-0.52436,0.17408,seven
1,-0.5441,-0.48551,-0.19328,0.74052,-0.36335,0.099036,-0.22312,0.14264,-0.22678,0.26426,seven
1,-0.87492,0.69234,-1.0938,0.74549,-0.6133,0.67411,-0.61475,0.59884,-0.56543,0.26619,seven
1,-0.87115,0.49214,-0.93835,0.69233,-0.59492,0.56193,-0.37054,0.3731,-0.2445,0.13454,seven
1,-1.9715,1.9105,-1.4119,1.1107,-0.98053,1.0966,-1.1237,0.98039,-0.7007,0.33805,seven
1,-0.40773,-0.049889,-0.96067,0.79937,-0.24769,0.60288,-0.6343,0.03725,-0.38505,0.40279,seven
1,-0.40365,0.16435,-1.3112,0.81519,-0.34657,0.91807,-0.76401,0.148,-0.44901,0.34697,seven
1,-0.66694,-0.14462,-0.76831,0.56793,-0.007842,0.34344,-0.35876,0.17023,-0.12951,0.12532,seven
1,-0.50004,-0.21306,-0.79455,0.33335,0.052936,0.37693,-0.23643,0.14039,-0.13563,0.078829,seven
1,-2.1695,2.7472,-2.97,3.0819,-2.9115,2.5095,-2.0209,1.3884,-0.78721,0.34537,seven
1,-0.46803,-0.20751,-0.75867,0.64763,0.022806,0.28205,-0.49502,0.24034,-0.16208,0.27741,seven
1,-1.3373,0.60354,-0.66225,0.91276,-0.94258,0.79399,-0.45326,0.42156,-0.39264,0.21355,seven
1,-1.0349,0.52463,-0.60813,0.66553,-0.41851,0.37862,-0.76089,0.4746,-0.10499,0.13942,seven
1,-2.4358,3.2151,-3.252,3.0696,-2.9942,2.8876,-2.688,2.2387,-1.5106,0.59221,seven
1,-1.435,-0.12783,0.56494,0.72582,-0.78396,-0.079533,0.10687,0.14814,-0.21468,0.16154,seven
1,-0.35038,-0.075225,-1.025,0.052434,0.44448,0.50086,-0.29585,-0.071165,-0.34955,0.27701,seven
1,-1.1342,0.57778,-0.63714,0.67112,-0.32713,0.18052,-0.055519,0.023954,-0.13108,0.23204,seven
1,-1.1781,0.30179,-0.02825,0.47995,-0.63287,0.4094,-0.26253,0.50511,-0.65947,0.45013,seven
1,-4.9193,11.8191,-17.5899,16.6397,-8.231,-1.779,6.8422,-5.908,2.7038,-0.57175,seven
1,-0.71029,-0.041623,-0.69242,0.62996,-0.19148,0.50884,-0.68433,0.24166,-0.083346,0.19971,seven
1,-2.0806,1.6919,-1.4627,2.0073,-1.702,1.0022,-1.1285,1.274,-0.8603,0.30716,seven
1,-2.0616,2.077,-1.992,2.3605,-2.3945,1.94,-1.561,1.2178,-0.63556,0.17768,seven
1,-2.109,2.3315,-2.2998,2.4899,-2.5132,2.3903,-2.1177,1.6491,-1.0367,0.38563,seven
1,-2.6118,4.1496,-5.1884,5.7397,-5.663,5.0507,-4.0369,2.8411,-1.5516,0.5402,seven
1,-2.0613,2.2325,-2.2618,2.0821,-1.6932,1.3271,-0.93191,0.71968,-0.62275,0.29848,seven
1,-0.15085,-1.2662,-0.29231,0.97283,-0.077882,-0.33131,0.134,0.10668,-0.15692,0.14062,seven
1,-0.28622,-0.91569,-0.43353,0.71515,0.12559,-0.098154,-0.057278,-0.045653,-0.046651,0.13972,seven
1,-0.36903,-0.99719,0.019699,0.75775,-0.34851,-0.37434,0.26623,0.17138,-0.16952,0.14014,seven
1,-0.46582,-0.89858,-0.038336,0.83051,-0.36121,-0.13456,0.18129,0.0070089,-0.22667,0.2035,seven
1,-0.17121,-1.1862,-0.33348,0.8063,0.16971,-0.22218,0.032282,-0.045918,-0.20416,0.26535,seven
1,-1.9835,1.1113,0.0028535,0.34229,-0.78149,0.55164,-0.57858,0.63531,-0.25702,0.010145,seven
1,-0.34678,-0.79862,-0.58366,0.87676,0.30025,-0.075944,-0.53612,0.33353,0.0043732,0.042949,seven
1,-1.9872,1.6762,-0.80893,0.36711,-0.073362,0.035134,-0.23976,0.46273,-0.45401,0.27657,seven
1,0.15974,-0.64129,-1.1835,0.28319,0.50622,0.35428,-0.53723,-0.19168,0.045696,0.25091,seven
1,-1.2228,0.24456,-0.31616,0.71186,-0.24718,-0.2228,-0.017708,0.11371,0.0771,-0.018151,seven
1,-0.76926,-0.02527,-0.61869,0.79526,-0.27773,0.064257,-0.30294,0.15726,0.021979,0.097547,seven
1,-1.527,0.61611,-0.17126,0.68725,-0.96948,0.38497,0.13375,-0.09095,-0.15625,0.16892,seven
1,-1.3168,0.19262,0.10343,0.491,-0.39437,-0.15494,-0.006551,0.38597,-0.44797,0.23664,seven
1,-0.89974,0.65831,-1.1992,1.1678,-0.87817,0.70212,-0.8912,0.66368,-0.3236,0.35944,seven
1,-0.46187,-0.056282,-0.883,0.795,-0.27912,0.60966,-0.57764,0.010382,-0.13967,0.5312,seven
1,-1.1596,0.33811,-0.49374,0.88028,-0.63481,0.53307,-0.44902,0.015528,0.093899,0.17867,seven
1,-0.49908,-0.30802,-0.64109,0.56689,0.054876,0.40744,-0.25786,-0.20489,-0.20728,0.50501,seven
1,-1.659,1.8977,-2.45,2.5863,-2.3511,2.1428,-1.7843,1.2448,-0.76036,0.37352,seven
1,-2.0821,2.2222,-1.711,0.95988,-0.47759,0.40866,-0.69265,0.83129,-0.59996,0.2262,seven
1,-0.62228,0.45813,-1.0761,0.56414,-0.56472,0.64866,-0.3653,0.4894,-0.32921,0.17637,seven
1,-0.29769,-0.3926,-1.022,0.72046,0.27543,0.49378,-0.61056,-0.018483,-0.18259,0.3401,seven
1,-0.40328,0.18287,-0.77039,0.24046,-0.26482,0.49854,-0.28164,0.1654,-0.24425,0.22135,seven
1,-0.3934,0.049854,-0.7391,0.40797,-0.49836,0.46038,-0.18398,0.22922,-0.20363,0.32126,seven
1,-0.6301,0.20067,-0.77669,0.57498,-0.45356,0.57547,-0.35774,0.3486,-0.44701,0.30862,seven
1,-1.637,0.47642,0.75901,-0.4547,-0.59331,0.89772,-0.44618,0.075678,-0.15179,0.15514,seven
1,-1.4402,-0.013464,0.90634,0.086556,-1.0616,0.77846,-0.12881,0.0023448,-0.209,0.17245,seven
1,-0.85588,-0.35592,0.02383,0.79424,-0.3143,-0.07157,-0.1337,0.20896,-0.070539,0.078661,seven
1,-1.0411,0.21234,-0.37061,0.82723,-0.4418,0.22358,-0.33477,0.29724,-0.072728,0.11477,seven
1,-1.1963,0.20245,-0.12774,0.86798,-0.7925,0.31639,-0.26231,0.24917,-0.067077,0.09785,seven
1,-1.9772,1.9921,-2.0587,1.9935,-1.5921,1.2228,-1.0628,0.92373,-0.54217,0.19403,seven
1,-1.7064,1.2585,-1.0248,1.1527,-0.98232,0.81955,-0.98151,1.0187,-0.68706,0.30644,seven
1,-1.0656,-0.11096,-0.21537,0.78101,-0.66186,0.46994,-0.23502,0.19945,-0.25601,0.14308,seven
1,-1.6433,0.67042,0.052202,0.36299,-0.82175,0.74361,-0.40439,0.34033,-0.40883,0.24179,seven
1,-1.1228,0.54113,-0.51311,0.69075,-0.4343,0.31496,-0.36641,0.46009,-0.41424,0.34229,seven
1,-2.3482,2.8095,-2.2885,1.398,-0.83017,1.1259,-1.8457,1.9387,-1.2727,0.49002,seven
1,-3.347,6.4529,-9.3069,10.554,-9.5298,6.8903,-4.0172,1.8498,-0.57959,0.11749,seven
1,-0.47713,-0.56809,-0.15209,0.31835,-0.0031273,0.23159,-0.038721,-0.20199,-0.092981,0.24829,seven
1,-0.4046,-0.81543,-0.16134,0.36364,-0.013686,0.20662,0.1451,-0.033855,-0.1958,0.071044,seven
1,-0.75331,-0.28433,-0.010629,0.20096,-0.14461,0.23654,-0.05087,-0.12524,0.025508,0.085815,seven
1,-0.96981,-0.067223,-0.15415,0.32083,-0.12613,0.32037,-0.017551,-0.091942,-0.44223,0.40809,seven
1,-0.87265,-0.23911,0.19436,0.20857,-0.30051,0.23886,-0.0093647,0.0072378,-0.15414,0.14637,seven
1,-0.84173,-0.22687,-0.15572,0.41224,-0.17352,-0.0091401,-0.069767,0.29239,-0.22664,0.07029,seven
1,-0.59735,-0.63606,-0.18207,0.56496,-0.043086,0.10177,-0.12514,-0.028348,-0.14599,0.1812,seven
1,-0.45437,-0.90138,-0.1884,0.76253,0.087036,-0.11754,-0.15535,0.12551,-0.1641,0.099193,seven
1,-0.48918,-0.78504,-0.13846,0.52701,-0.092675,0.10879,0.011495,-0.0041042,-0.13928,0.10456,seven
1,-0.51829,-0.74995,-0.018886,0.60127,-0.14851,0.022739,-0.0092637,0.075625,-0.29202,0.13132,seven
1,-1.0355,-0.74218,0.36741,1.1199,-0.38793,-0.65876,0.11511,0.30168,0.11928,-0.19022,seven
1,-2.161,2.4069,-2.7425,3.1801,-3.0678,2.7805,-2.2265,1.4678,-0.83475,0.32554,seven
1,-1.1121,0.43775,-0.60124,1.112,-1.2192,0.55332,-0.2601,0.74312,-0.68392,0.25252,seven
1,-1.0941,0.28879,-0.26773,0.8784,-1.1711,0.40047,-0.10411,0.72446,-0.7864,0.39025,seven
1,-0.28019,-0.50375,-0.6859,0.8121,0.24642,0.034302,-0.51609,0.031359,0.068548,0.19394,seven
1,-1.3811,1.1187,-1.0831,0.65316,-0.55241,0.73648,-0.75993,0.4727,-0.19106,0.038703,seven
1,-1.0043,-0.34771,0.61876,0.76466,-1.3,0.12991,0.45519,0.19293,-0.51628,0.19845,seven
1,-1.2167,0.26019,0.085404,0.53755,-0.90953,0.25732,0.099455,0.24924,-0.47672,0.2841,seven
1,-0.95861,0.087336,-0.64816,0.18104,0.33342,0.45768,-0.24997,0.085191,-0.5435,0.33367,seven
1,-2.0073,1.7464,-1.0611,1.4193,-2.0362,1.8569,-1.0807,0.723,-0.67436,0.40255,seven
1,-1.9371,1.2814,-0.57468,0.90814,-1.0603,0.61055,-0.47535,0.71403,-0.46508,0.094453,seven
1,-1.7284,1.2505,-1.0897,1.4159,-1.3129,1.1475,-1.1713,0.9968,-0.5182,0.19264,seven
1,-2.1584,2.2067,-2.2576,2.7859,-2.6651,2.1524,-1.8896,1.4856,-0.70846,0.17625,seven
1,-0.94978,0.95788,-1.435,0.88847,-0.75116,0.61245,-0.62555,0.40459,-0.24938,0.22809,seven
1,-1.1155,0.98206,-1.0705,0.78591,-0.51494,0.21367,-0.35649,0.34472,-0.26792,0.1748,seven
1,-1.2895,1.2519,-1.4868,1.1766,-0.87418,0.58761,-0.63285,0.49813,-0.35814,0.21499,seven
1,-1.1427,1.1344,-1.5257,1.0016,-0.67606,0.58738,-0.62318,0.40243,-0.31799,0.25079,seven
1,-0.95275,0.90343,-1.098,0.62579,-0.54247,0.45175,-0.47798,0.36889,-0.27738,0.13726,seven
1,-1.2597,-0.09968,0.70925,0.67556,-1.5084,0.52597,0.2927,0.17771,-0.68433,0.44279,seven
1,-1.1939,0.093519,0.18827,0.84094,-1.2829,0.55611,-0.01868,0.37359,-0.62868,0.40294,seven
1,-2.021,1.534,-0.86414,0.38841,-0.24299,0.73349,-0.74353,0.46938,-0.40361,0.18483,seven
1,-1.2932,0.34141,0.1505,0.19507,-0.47616,0.42823,-0.48683,0.44391,-0.073169,0.041681,seven
1,-0.97974,-0.10208,0.21472,0.44639,-0.5848,0.31505,-0.24951,0.24791,-0.054371,0.10657,seven
1,-0.054084,-0.39245,-0.52116,0.40111,-0.16102,0.3198,-0.091317,0.036559,-0.24229,0.17617,seven
1,-1.024,0.13073,-0.57927,1.0265,-0.52065,0.22833,-0.35135,0.34743,-0.16366,0.054375,seven
1,-1.5613,0.72276,-0.38606,0.9927,-1.0725,0.46749,-0.27558,0.5582,-0.47654,0.13749,seven
1,-1.7281,0.79409,0.33612,-0.27017,-0.53886,0.80465,-0.39143,0.1775,-0.32501,0.23108,seven
1,-0.40933,0.22072,-0.77649,0.33944,-0.17579,0.29699,-0.54281,0.36714,-0.073136,0.2846,seven
1,-0.81423,0.22032,-0.70839,0.65736,-0.15657,0.2899,-0.63614,0.3931,-0.11508,0.20804,seven
1,-0.67292,0.28465,-0.38974,0.29098,-0.31305,0.21821,-0.18938,0.13073,-0.10815,0.040472,seven
1,-0.93079,0.47956,-0.79228,0.76705,-0.51496,0.38059,-0.56603,0.5907,-0.24037,0.12697,seven
1,-0.69283,0.29742,-0.68161,0.53336,-0.18327,0.22399,-0.47324,0.36975,-0.14762,0.15803,seven
1,-1.7134,1.0356,-0.49079,0.75142,-0.98346,0.89878,-0.81002,0.70039,-0.3386,0.090597,seven
1,-0.63663,0.16835,-1.0457,0.85999,-0.39638,0.65853,-0.53023,0.19533,-0.26795,0.29559,seven
1,-0.82464,0.16055,-0.86591,0.85373,-0.27124,0.50596,-0.4827,0.12747,-0.32007,0.32859,seven
1,-0.39131,-0.19612,-1.079,0.43935,0.1284,0.64119,-0.27399,-0.016671,-0.23399,0.22957,seven
1,-1.1726,0.72385,-1.0529,0.9676,-0.58297,0.51684,-0.57333,0.31668,-0.34025,0.3482,seven
1,-1.1766,0.37095,-0.63844,0.97606,-0.65337,0.67616,-0.49141,0.062794,-0.10704,0.13193,seven
1,-1.3269,1.0506,-1.5503,1.7897,-1.1873,1.0039,-0.91492,0.52402,-0.36044,0.29638,seven
1,-1.629,1.245,-1.45,1.9802,-1.7163,1.1227,-0.804,0.60541,-0.28156,0.060034,seven
1,-1.9385,1.9604,-2.0875,2.3034,-2.1105,1.7816,-1.2656,0.69162,-0.41793,0.2009,seven
1,-1.0605,0.5773,-1.0965,1.2234,-0.68207,0.63171,-0.56091,0.20754,-0.32049,0.29901,seven
1,-1.7649,0.88246,-0.69602,1.1914,-0.77627,0.4245,-0.50028,0.47452,-0.2679,0.056511,seven
1,-1.9909,1.4923,-1.0886,1.1945,-1.0438,0.87199,-0.63683,0.48157,-0.36846,0.12486,seven
1,-1.8006,1.0725,-0.87206,1.1371,-0.99109,1.0065,-0.79665,0.55036,-0.39661,0.11383,seven
1,-1.3845,-0.20052,1.2041,-0.048246,-1.0659,0.65243,0.15713,-0.29237,0.039791,0.10902,seven
1,-1.5869,0.31182,0.68295,0.36861,-1.448,0.80494,0.10668,0.092722,-0.58961,0.41987,seven
1,-1.9496,1.4286,-0.53053,0.41338,-0.85856,1.1104,-0.76997,0.25277,-0.066132,0.050183,seven
1,-1.8127,1.0842,-0.32387,0.64048,-1.3052,1.2322,-0.60963,0.32587,-0.34066,0.18616,seven
1,-1.4171,0.33131,0.032227,0.47075,-0.79331,0.63849,-0.36801,0.31106,-0.29026,0.1094,seven
1,-1.4885,1.3949,-1.2907,1.1414,-1.0771,1.0813,-0.94125,0.7033,-0.28836,0.12555,seven
1,-1.6223,1.4865,-1.171,1.0079,-1.0642,1.1775,-1.1592,1.035,-0.60504,0.2341,seven
1,-1.5714,0.463,0.32085,0.32666,-0.97291,0.75682,-0.30423,0.2902,-0.32432,0.19082,seven
1,-1.4516,0.25077,0.433,0.38177,-0.94492,0.47694,-0.065534,0.21675,-0.34069,0.23292,seven
1,-1.12,-0.042517,0.14676,0.27926,-0.38656,0.3736,-0.14636,0.11488,-0.25803,0.17794,seven
1,-1.0724,0.86052,-1.7353,1.7901,-1.3842,1.4149,-1.2878,0.78607,-0.48321,0.32109,seven
1,-1.0305,1.0196,-1.9826,1.722,-1.641,1.7323,-1.1815,0.84214,-0.63464,0.33922,seven
1,-2.474,3.0546,-2.9224,2.8294,-2.8632,2.4598,-1.3939,0.44019,-0.14408,0.11133,seven
1,-1.3701,-0.049863,0.55799,0.71604,-1.2795,0.32606,0.28775,0.13023,-0.4477,0.24832,seven
1,-1.6298,0.37275,0.61619,0.21425,-1.0334,0.59335,-0.073307,0.142,-0.21623,0.12885,seven
1,-1.6247,1.1988,-0.64245,0.91086,-1.2493,1.0242,-0.68459,0.70142,-0.78017,0.4558,seven
1,-1.8934,1.1201,-0.36572,0.57662,-0.6691,0.63942,-0.64402,0.42836,-0.32542,0.22819,seven
1,-0.72107,-0.06428,-0.59767,0.98344,-0.60262,0.33387,-0.56569,0.38134,-0.24037,0.29507,seven
1,-0.60408,-0.15665,-0.52067,0.92351,-0.63461,0.13068,-0.40235,0.42777,-0.17214,0.25138,seven
1,-0.99627,0.52233,-0.93395,1.046,-0.87697,0.66735,-0.7512,0.45566,-0.34596,0.37716,seven
1,-0.84801,-0.13346,-0.47748,1.2,-0.76113,0.20067,-0.48278,0.57545,-0.31424,0.23371,seven
1,-0.67934,-0.10442,-0.56802,0.9388,-0.54602,0.19229,-0.44005,0.35933,-0.156,0.25414,seven
1,-1.8605,1.3767,-0.55059,0.092623,0.029547,0.15555,-0.46976,0.72155,-0.55223,0.22463,seven
1,-2.0946,2.223,-1.8345,1.471,-1.3023,1.2954,-1.2383,1.0796,-0.69373,0.28859,seven
1,-0.30269,-1.0659,-0.62997,1.1891,0.57114,-0.45873,-0.77067,0.23132,0.26748,0.080223,seven
1,-0.62957,-0.9477,-0.080922,1.1616,0.2108,-0.7445,-0.48387,0.44435,0.15582,0.016811,seven
1,-0.91805,0.22591,-0.75187,0.32026,-0.034252,0.46998,-0.47894,0.15003,-0.075414,0.14473,seven
1,-1.0197,0.051666,-0.48038,0.86038,-0.3431,0.044444,-0.29199,0.11765,0.081845,0.046596,seven
1,-1.1321,-0.045158,-0.26449,1.0426,-0.53635,0.077922,-0.39985,0.30884,-0.13197,0.17658,seven
1,-0.30016,-0.17033,-1.1033,0.46796,-0.11349,0.53126,-0.46424,0.20042,-0.18218,0.27503,seven
1,-0.25496,-0.070105,-1.302,0.40475,-0.012756,0.74936,-0.49821,0.13085,-0.21033,0.28241,seven
1,-1.2182,0.67294,-1.2861,1.5213,-0.88262,0.8843,-1.0562,0.4746,-0.35423,0.2585,seven
1,-0.77722,-0.6775,0.38278,0.47546,-0.49103,0.10773,0.34497,-0.092451,-0.26529,0.17517,seven
1,-0.94132,-0.63313,0.73941,0.56467,-0.96423,0.17336,0.49093,-0.20987,-0.34079,0.34778,seven
1,-0.99766,-0.32795,0.41671,0.35393,-0.64202,0.22682,0.27597,-0.030787,-0.35312,0.2715,seven
